Queens 421A Exempt Properties as of FINAL Roll FY'13/14,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 13/14,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
Building Class Category is based on Building Class as of Final 13/14,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1105,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1106,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1107,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1108,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1109,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1110,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1111,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1112,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1113,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,0
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1114,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1115,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1116,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1117,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1118,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1119,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1120,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1121,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1122,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1123,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1124,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1125,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1126,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1127,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1128,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1129,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1130,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1131,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1132,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1133,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,11  CONDOMINIUMS                            ,2,3173,1134,R4,102-10 QUEENS BOULEVARD                  ,11375, 1 , -   , 1 , -   , -   ,2007
4,REGO PARK                ,14  4-10 FAMILY RENTALS                     ,2B,3081,121,D7,63-50 SAUNDERS STREET                    ,11374, 6 , 1 , 7 ," 2,400 "," 9,272 ",2006
4,REGO PARK                ,14  4-10 FAMILY RENTALS                     ,2B,3098,16,D1,64-64 WETHEROLE STREET                   ,11374, 8 , -   , 8 ," 2,277 "," 10,465 ",2007
4,REGO PARK                ,25  CONDO OFFICE BUILDINGS                  ,4,3098,1001,RB,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,25  CONDO OFFICE BUILDINGS                  ,4,3173,1101,RB,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,28  CONDO STORE BUILDINGS                   ,4,3081,1001,RK,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,28  CONDO STORE BUILDINGS                   ,4,3081,1002,RK,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1024,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1025,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1026,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1027,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1028,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1029,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1030,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1031,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1032,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1033,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1034,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1035,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1036,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1037,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1038,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1039,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1040,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1041,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1042,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1043,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1044,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1045,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1046,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1047,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,2116,1048,RP,99-31 66 AVENUE                          ,11374, -   , -   , 1 , -   , -   ,2006
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1024,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1025,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1026,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1027,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1028,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1029,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1030,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1031,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1032,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3081,1033,RG,63-47 BOOTH STREET                       ,11374, -   , -   , 1 , -   , -   ,0
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1019,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1020,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1021,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1022,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1023,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1024,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1025,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3098,1026,RP,64-63 AUSTIN STREET                      ,11374, -   , -   , 1 , -   , -   ,2010
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1135,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1136,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1137,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1138,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1139,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1140,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1141,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1142,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1143,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,35  CONDO PARKING                           ,4,3173,1144,RG,102-10 QUEENS BOULEVARD                  ,11375, -   , -   , 1 , -   , -   ,2007
4,REGO PARK                ,44  MISCELLANEOUS COMMERCIAL CONDOS         ,4,2116,1001,R5,99-31 66 AVENUE                          ,11374, -   , 1 , 1 , -   , -   ,2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,61,C0,85-69 116 STREET                         ,11418, 3 , -   , 3 ," 1,748 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,62,C0,85-67 116 STREET                         ,11418, 3 , -   , 3 ," 2,379 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,63,C0,85-65 116 STREET                         ,11418, 3 , -   , 3 ," 2,060 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,64,C0,85-63 116 STREET                         ,11418, 3 , -   , 3 ," 1,742 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,65,C0,85-59 116 STREET                         ,11418, 3 , -   , 3 ," 1,950 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,164,C0,85-61 116 STREET                         ,11418, 3 , -   , 3 ," 1,919 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9257,165,C0,85-57 116 STREET                         ,11418, 3 , -   , 3 ," 1,950 "," 4,680 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9275,57,C0,86-42 122 STREET                         ,11418, 3 , -   , 3 ," 2,068 "," 3,084 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9275,59,C0,86-44 122 STREET                         ,11418, 3 , -   , 3 ," 2,068 "," 3,094 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9275,60,C0,86-46 122 STREET                         ,11418, 3 , -   , 3 ," 2,068 "," 3,084 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9275,61,C0,86-48 122 STREET                         ,11418, 3 , -   , 3 ," 2,052 "," 3,284 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9362,52,C0,89-50 134 STREET                         ,11418, 3 , -   , 3 ," 3,760 "," 4,200 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9389,26,C0,107-09 95 AVENUE                         ,11416, 3 , -   , 3 ," 2,500 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9389,27,C0,107-07 95 AVENUE                         ,11416, 3 , -   , 3 ," 2,500 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9390,7,C0,9506 107 STREET                          ,11416, 3 , -   , 3 ," 2,508 "," 3,720 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9390,8,C0,95-06 106 STREET                         ,11416, 3 , -   , 3 ," 2,502 "," 3,720 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9391,5,C0,107-12 95 AVENUE                         ,11416, 3 , -   , 3 ," 2,500 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9391,6,C0,107-16 95 AVENUE                         ,11416, 3 , -   , 3 ," 2,500 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9394,23,C0,108-09 97 AVENUE                         ,11419, 3 , -   , 3 ," 2,500 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9394,24,C0,108-07 97 AVENUE                         ,11419, 3 , -   , 3 ," 2,500 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9395,25,C0,95-46 110 STREET                         ,11419, 3 , -   , 3 ," 2,504 "," 3,009 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9395,26,C0,95-48 110 STREET                         ,11419, 3 , -   , 3 ," 2,505 "," 3,009 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9395,63,C0,97-41 109 STREET                         ,11419, 3 , -   , 3 ," 2,859 "," 4,362 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9395,64,C0,97-39 109 STREET                         ,11419, 3 , -   , 3 ," 2,854 "," 4,362 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9399,38,C0,94-41 113 STREET                         ,11419, 3 , -   , 3 ," 2,722 "," 3,050 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9399,39,C0,94-41 113 STREET                         ,11419, 3 , -   , 3 ," 2,303 "," 3,089 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9404,53,C0,97-21 102 STREET                         ,11416, 3 , -   , 3 ," 2,810 "," 3,309 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9405,5,C0,103-10 97 AVENUE                         ,11416, 3 , -   , 3 ," 1,678 "," 3,864 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9405,6,C0,103-12 97 AVENUE                         ,11416, 3 , -   , 3 ," 2,516 "," 3,900 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9405,39,C0,97-49 103 STREET                         ,11416, 3 , -   , 3 ," 2,500 "," 3,060 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9405,40,C0,97-47 103 STREET                         ,11416, 3 , -   , 3 ," 2,500 "," 3,060 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9407,13,C0,97-08 106 STREET                         ,11416, 3 , -   , 3 ," 2,500 "," 3,597 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9407,14,C0,97-10 106 STREET                         ,11416, 3 , -   , 3 ," 2,500 "," 3,597 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9409,29,C0,97-54 108 STREET                         ,11419, 3 , -   , 3 ," 1,875 "," 3,150 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9409,129,C0,97-56 108 STREET                         ,11419, 3 , -   , 3 ," 1,875 "," 3,150 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9409,130,C0,97-58 108 STREET                         ,11419, 3 , -   , 3 ," 1,875 "," 3,150 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9409,131,C0,97-60 108 STREET                         ,11419, 3 , -   , 3 ," 1,875 "," 3,150 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9413,35,C0,95-68 112 STREET                         ,11419, 3 , -   , 3 ," 2,503 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9413,36,C0,95-70 112 STREET                         ,11419, 3 , -   , 3 ," 2,503 "," 3,648 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9414,56,C0,95-75 112 STREET                         ,11419, 3 , -   , 3 ," 4,000 "," 5,209 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9420,44,C0,101-57 102 STREET                        ,11416, 3 , -   , 3 ," 2,500 "," 3,495 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9420,45,C0,101-55 102 STREET                        ,11416, 3 , -   , 3 ," 2,500 "," 3,495 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9438,51,C0,94-21 120 STREET                         ,11419, 3 , -   , 3 ," 2,881 "," 3,417 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9438,53,C0,94-19 120 STREET                         ,11419, 3 , -   , 3 ," 2,880 "," 3,417 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9438,54,C0,94-15 120 STREET                         ,11419, 3 , -   , 3 ," 2,878 "," 3,570 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9438,55,C0,94-13 120 STREET                         ,11419, 3 , -   , 3 ," 2,878 "," 3,570 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9449,31,C0,94-12 134 STREET                         ,11419, 3 , -   , 3 ," 2,731 "," 3,135 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9449,32,C0,94-16 134 STREET                         ,11419, 3 , -   , 3 ," 2,731 "," 3,135 ",2004
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9455,13,C0,95-12 120 STREET                         ,11419, 3 , -   , 3 ," 3,382 "," 4,206 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9455,14,C0,95-14 120 STREET                         ,11419, 3 , -   , 3 ," 3,382 "," 4,206 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9465,13,C0,97-14 125 STREET                         ,11419, 3 , -   , 3 ," 3,000 "," 4,032 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9465,14,C0,97-18 125 STREET                         ,11419, 3 , -   , 3 ," 3,000 "," 4,032 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9482,1,C0,134-06 95 AVENUE                         ,11419, 3 , -   , 3 ," 2,916 "," 3,250 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9482,57,C0,95 AVENUE                                ,11419, 3 , -   , 3 ," 2,702 "," 3,621 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9482,58,C0,95 AVENUE                                ,11419, 3 , -   , 3 ," 1,902 "," 3,621 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9486,28,C0,101-48 LEFFERTS BOULEVARD                ,11419, 3 , -   , 3 ," 3,753 "," 2,700 ",2005
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9502,31,C0,102-24 135 STREET                        ,11419, 3 , -   , 3 ," 2,570 "," 3,135 ",2003
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9502,54,C0,102-21 134 STREET                        ,11419, 3 , -   , 3 ," 2,375 "," 3,000 ",2006
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9502,131,C0,102-26 135 STREET                        ,11419, 3 , -   , 3 ," 1,997 "," 2,761 ",2003
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9556,55,C0,103-27 118 STREET                        ,11419, 3 , -   , 3 ," 4,344 "," 2,800 ",2007
4,RICHMOND HILL            ,03  3-FAMILY                                ,1,9562,38,C0,103-19 125 STREET                        ,11419, 3 , -   , 3 ," 2,965 "," 3,240 ",1999
4,RICHMOND HILL            ,04  CONDOMINIUMS                            ,1A,9333,1002,R3,124-20 JAMAICA AVENUE                    ,11418, 1 , -   , 1 , -   , -   ,2006
4,RICHMOND HILL            ,09  RENTALS - UNREGULATED                   ,2,9332,1,C7,123-02 JAMAICA AVENUE                    ,11418, 9 , 2 , 11 ," 2,300 "," 5,509 ",1910
4,RICHMOND HILL            ,12  CONRENTALS                              ,2C,9257,1002,RR,116-11 MYRTLE AVENUE                     ,11418, 3 , -   , 3 , -   ," 2,308 ",2006
4,RICHMOND HILL            ,12  CONRENTALS                              ,2C,9257,1102,RR,116-09 MYRTLE AVENUE                     ,11418, 3 , -   , 3 , -   ," 2,321 ",2006
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2B,9187,38,S5,102-45 JAMAICA AVENUE                    ,11418, 6 , 1 , 7 ," 3,088 "," 7,616 ",2007
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2A,9229,8,S3,115-24 MYRTLE AVENUE                     ,11418, 3 , 1 , 4 ," 2,500 "," 5,000 ",2007
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2A,9229,9,S3,115-24A MYRTLE AVENUE                    ,11418, 3 , 1 , 4 ," 2,500 "," 5,000 ",2007
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2A,9288,13,S4,102-28 JAMAICA AVENUE                    ,11418, 4 , 1 , 5 ," 2,100 "," 4,704 ",2007
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2B,9289,35,S5,106-12 JAMAICA AVENUE                    ,11418, 6 , 1 , 7 ," 2,020 "," 5,820 ",2006
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2B,9462,38,C1,95-25 123 STREET                         ,11419, 8 , -   , 8 ," 5,675 "," 4,500 ",2008
4,RICHMOND HILL            ,14  4-10 FAMILY RENTALS                     ,2A,9487,40,C3,119-11 103 AVENUE                        ,11419, 4 , -   , 4 ," 3,240 "," 4,560 ",2007
4,RICHMOND HILL            ,28  CONDO STORE BUILDINGS                   ,4,9333,1001,RK,124-20 JAMAICA AVENUE                    ,11418, -   , -   , 1 , -   , -   ,2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3389,64,C0,1915 BLEECKER STREET                     ,11385, 3 , -   , 3 ," 2,500 "," 3,300 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3396,29,C0,1884 STARR STREET                        ,11385, 3 , -   , 3 ," 2,258 "," 2,652 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3396,30,C0,1886 STARR STREET                        ,11385, 3 , -   , 3 ," 1,500 "," 1,976 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3396,31,C0,1890 STARR STREET                        ,11385, 3 , -   , 3 ," 2,258 "," 2,634 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3396,130,C0,1888 STARR STREET                        ,11385, 3 , -   , 3 ," 1,500 "," 2,033 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3404,47,C0,1889 GREENE AVENUE                       ,11385, 3 , -   , 3 ," 1,198 "," 2,950 ",2004
